2006	canvas	2	Applause
2004	canvas	2	Barcode
2004	canvas	3	Because I'm Worthless
2018	spray_paint	1	Blinded Napoleon
2003	canvas	2	Bomb Hugger
2003	spray_paint	2	Bomb Hugger
2003	canvas	2	Bomb Middle England
2018	spray_paint	1	Box Cutter Rat
2013	spray_paint	1	Bronx Zoo
2008	spray_paint	1	Bubble Slide Girl
2005	canvas	2	CND Soldiers
2007	spray_paint	1	Cash Machine Girl
2011	spray_paint	1	Child Soldier
2002	spray_paint	21	Choose Your Weapon
2002	canvas	21	Choose Your Weapon
2010	spray_paint	21	Choose Your Weapon
2010	canvas	21	Choose Your Weapon
2004	canvas	2	Christ with Shopping Bags
2017	canvas	1	Civilian Drone STrike
2004	canvas	2	Di Faced Tenners
2009	spray_paint	1	Don't Forget your Scraf
2009	canvas	3	Donuts
2014	spray_paint	1	Drunk Angel
2014	canvas	2	Dumbo
2006	canvas	2	Festival
2006	canvas	3	Flags
2003	canvas	3	Flying Copper
2011	spray_paint	1	Follow your Dreams - Canceled
2012	spray_paint	1	Fridge Kite
2006	spray_paint	4	Gangsta Rat
2006	canvas	4	Gangsta Rat
2004	spray_paint	4	Gangsta Rat
2004	canvas	4	Gangsta Rat
2004	canvas	3	Get Out While You Can
2004	canvas	2	Girl With Balloon
2002	spray_paint	1	Girl with Balloon
2007	spray_paint	1	Girl with Skipping Rope
2018	spray_paint	1	Go Flock Yourself
2003	canvas	2	Golf Sale
2008	spray_paint	1	Gorilla Artist
2013	spray_paint	1	Graffiti Is A Crime
2006	canvas	3	Grannies
2005	canvas	2	Grim Reaper
2003	canvas	2	HMV
2013	spray_paint	1	Hammer Boy
2003	canvas	2	Happy Choppers
2004	canvas	4	I Fought The Law
2015	spray_paint	1	I want change
2008	spray_paint	1	Injured Buddha
2010	spray_paint	1	Interest in People
2017	canvas	1	Israeli-Palestinian Pillow Fight
2005	canvas	3	Jack & Jill
2012	spray_paint	1	Javelin Thrower
2005	canvas	7	Kate Moss
2004	spray_paint	1	Keep your Coins, I want Change
2003	canvas	2	Laugh Now
2007	spray_paint	1	Looting Soldier
2012	canvas	2	Love Hurts
2003	canvas	2	Love Is In The Air
2001	canvas	1	Love Is In The Air (CCCP)
2004	canvas	2	Love Rat
2003	canvas	2	Monkey Queen
2008	canvas	6	NOLA
2004	canvas	5	Napalm
2004	spray_paint	1	Naplam Girl
2006	spray_paint	1	Old Woman
2004	canvas	3	Pulp Fiction
2003	canvas	2	Queen Victoria
2018	spray_paint	1	Seal Mural
2018	spray_paint	1	Season's Greetings
2010	spray_paint	1	Security Guard with Pink Balloon
2012	spray_paint	1	Slave Labour
2005	spray_paint	1	Snorting Copper
2005	spray_paint	1	Soldiers Painting CND Sign
2007	spray_paint	1	Stop and Search
2006	spray_paint	1	Sweep it Under the Carpet
2010	spray_paint	1	Swing Girl
2011	spray_paint	1	Take this Society
2011	spray_paint	1	Tap Phoned
1999	spray_paint	1	The Mild Mild West
2009	spray_paint	1	Thug for Life Bunny
2007	canvas	4	Trolleys
2003	canvas	2	Turf War
2006	spray_paint	1	Well, Hung Lover
